1.61327 -0.0424774 -0.0424597
1.62137 -0.0505651 -0.0505474
1.62946 -0.0586495 -0.0586317
1.63756 -0.0667301 -0.0667122
1.64565 -0.0748063 -0.0747883
1.65375 -0.0828775 -0.0828595
1.66185 -0.0909434 -0.0909252
1.66994 -0.0990033 -0.0989851
1.67804 -0.107057 -0.107038
1.68614 -0.115103 -0.115085
1.69423 -0.123142 -0.123123
1.70233 -0.131173 -0.131154
1.71043 -0.139195 -0.139176
1.71852 -0.147208 -0.147189
1.72662 -0.155211 -0.155193
1.73472 -0.163204 -0.163186
1.74281 -0.171187 -0.171168
1.75091 -0.179158 -0.179139
1.759 -0.187118 -0.187099
1.7671 -0.195065 -0.195046
1.7752 -0.203 -0.202981
1.78329 -0.210921 -0.210902
1.79139 -0.218828 -0.218809
1.79949 -0.226721 -0.226702
1.80758 -0.234599 -0.23458
1.81568 -0.242462 -0.242443
1.82378 -0.250309 -0.25029
1.83187 -0.258139 -0.25812
1.83997 -0.265953 -0.265934
1.84806 -0.273749 -0.27373
1.85616 -0.281527 -0.281508
1.86426 -0.289287 -0.289267
1.87235 -0.297028 -0.297008
1.88045 -0.304749 -0.304729
1.88855 -0.31245 -0.312431
1.89664 -0.320131 -0.320111
1.90474 -0.327791 -0.327771
1.91284 -0.335429 -0.33541
1.92093 -0.343046 -0.343026
1.92903 -0.35064 -0.35062
1.93713 -0.35821 -0.358191
1.94522 -0.365758 -0.365738
1.95332 -0.373281 -0.373261
1.96141 -0.38078 -0.38076
1.96951 -0.388254 -0.388234
1.97761 -0.395703 -0.395683
1.9857 -0.403125 -0.403105
1.9938 -0.410522 -0.410502
2.0019 -0.417891 -0.417871
2.00999 -0.425233 -0.425213
2.01809 -0.432547 -0.432527
2.02619 -0.439832 -0.439812
2.03428 -0.447089 -0.447069
2.04238 -0.454317 -0.454297
2.05048 -0.461514 -0.461494
2.05857 -0.468682 -0.468662
2.06667 -0.475819 -0.475799
2.07476 -0.482924 -0.482904
2.08286 -0.489998 -0.489978
2.09096 -0.49704 -0.49702
2.09905 -0.504049 -0.504029
2.10715 -0.511025 -0.511005
2.11525 -0.517968 -0.517948
2.12334 -0.524877 -0.524857
2.13144 -0.531751 -0.531731
2.13954 -0.53859 -0.538571
2.14763 -0.545394 -0.545375
2.15573 -0.552163 -0.552143
2.16383 -0.558895 -0.558875
2.17192 -0.565591 -0.565571
2.18002 -0.572249 -0.572229
2.18811 -0.57887 -0.57885
2.19621 -0.585453 -0.585433
2.20431 -0.591998 -0.591978
2.2124 -0.598503 -0.598484
2.2205 -0.60497 -0.604951
2.2286 -0.611397 -0.611378
2.23669 -0.617784 -0.617764
2.24479 -0.62413 -0.624111
2.25289 -0.630436 -0.630416
2.26098 -0.6367 -0.636681
